t_us,P_x1x2_00,P_x1x2_01,P_x1x2_10,P_x1x2_11,P_state_1110111,P_state_1101011,P_state_1110101,P_state_1110110
1.8618618618618619,0.03447656750109268,0.07689055195412324,0.27502494560901464,0.6136079349357696,0.509635863378868,0.19384213842231238,0.030985159084822682,0.030985159084822682
1.8643643643643644,0.03357241543291506,0.07575306018596395,0.2734370075556769,0.6172375168254441,0.5159998133900289,0.1944402076631558,0.03074420920525313,0.03074420920525313
1.8668668668668669,0.0328426275512505,0.07495429085690662,0.27174823878855864,0.6204548428032839,0.5216832867409388,0.1948156362518266,0.03060895894772535,0.03060895894772535
1.8693693693693694,0.03228588828132143,0.0745024255586506,0.2699662531495736,0.623245433010454,0.526650446745589,0.19496657780468787,0.03058534277332501,0.03058534277332501
1.8718718718718719,0.0319004525764625,0.0744041899267079,0.26809896867020516,0.6255963888266246,0.5308696004676875,0.19489241475027202,0.030678170053726493,0.030678170053726493
1.8743743743743744,0.03168418037151378,0.07466474383572068,0.2661545300156666,0.6274965457770987,0.5343136735787931,0.19459377118504878,0.030891011250472222,0.030891011250472222
1.8768768768768769,0.03163452115132264,0.07528748126543068,0.26414107415273147,0.6289369234305149,0.5369609970900108,0.19407242568952976,0.031226063542458497,0.031226063542458497
1.8793793793793796,0.031748653965577626,0.07627414508481979,0.2620669729150846,0.6299102280345179,0.5387947681235216,0.19333147440109952,0.03168415408635776,0.03168415408635776
1.8818818818818819,0.03202351001576111,0.07762473314512859,0.2599407190994374,0.630411037739673,0.5398033729586368,0.19237527825995243,0.032264680232936646,0.032264680232936646
1.8843843843843844,0.032455802113725014,0.07933743239355227,0.25777083323646616,0.630435932256256,0.5399806261510357,0.19120940407727569,0.03296557844938532,0.03296557844938532
1.8868868868868869,0.03304203143492999,0.08140852662570355,0.2555657078064611,0.6299837341329058,0.5393261473667258,0.1898405154706186,0.033783303104475935,0.033783303104475935
1.8893893893893896,0.03377849699909085,0.08383233153902694,0.25333347975849196,0.62905569170339,0.537845620256795,0.18827626581970644,0.03471283769648072,0.03471283769648072
1.8918918918918919,0.034661423083464246,0.08660138714778003,0.2510822691107209,0.6276549206580344,0.5355499904403747,0.18652537172820963,0.03574782540282828,0.03574782540282828
1.8943943943943944,0.035686944479651726,0.0897063919977512,0.2488199971872129,0.6257866663353846,0.532455658582319,0.1845974490229607,0.03688061976663851,0.03688061976663851
1.896896896896897,0.03685112690395557,0.09313623115361946,0.2465543331055641,0.6234583088368606,0.5285842567679521,0.18250291136174662,0.03810238887780473,0.03810238887780473
1.8993993993993994,0.038149912830443174,0.09687788906795519,0.24429246080398612,0.6206797372976153,0.5239628782270631,0.18025277630391698,0.03940319346006264,0.03940319346006264
1.9019019019019021,0.03957919885667568,0.10091663876362549,0.24204124941758817,0.6174629129621105,0.5186232446676065,0.1778586778227448,0.0407721782481854,0.0407721782481854
1.9044044044044044,0.04113487940675624,0.10523618520373933,0.23980732500172813,0.6138216103877767,0.5126011300411533,0.17533282085137333,0.04219775218931134,0.04219775218931134
1.906906906906907,0.0428128219018528,0.10981870206468548,0.23759697536429006,0.6097715006691719,0.5059362289766267,0.17268785014662744,0.04366773687314109,0.04366773687314109
1.9094094094094096,0.04460885180975706,0.11464491200266098,0.23541611032208123,0.6053301258655005,0.4986718379693621,0.1699367461258044,0.04516953664322294,0.04516953664322294
1.911911911911912,0.04651865964329801,0.11969405861585013,0.23327007182787937,0.6005172099129725,0.49085490714684926,0.16709265161094886,0.04669027957855972,0.04669027957855972
1.9144144144144144,0.048537934279394936,0.12494428431927022,0.23116399562770404,0.5953537857736305,0.48253451421892474,0.16416895142124419,0.04821708834103572,0.04821708834103572
1.9169169169169171,0.05066232019869781,0.130372716118837,0.2291027357702974,0.5898622279121677,0.4737615135497031,0.16117913667029976,0.04973724715195329,0.04973724715195329
1.9194194194194194,0.05288738894960591,0.13595559442352442,0.22709084418160302,0.5840661724452673,0.46458807862055107,0.15813669489247703,0.05123837282846009,0.05123837282846009
1.9219219219219221,0.055208559770946096,0.14166834296191044,0.22513246866612802,0.5779906286010152,0.45506753901174546,0.15505496738628677,0.052708556466006286,0.052708556466006286
1.9244244244244244,0.05762104316473076,0.14748569363377922,0.22323133280349314,0.5716619303979971,0.4452540464671026,0.15194704932846329,0.054136507258459955,0.054136507258459955
1.926926926926927,0.060119967116913815,0.15338208460566582,0.2213910477332118,0.5651069005442089,0.43520125755013034,0.14882582392657584,0.0555117475441871,0.0555117475441871
1.9294294294294296,0.06270028291914975,0.1593317297636802,0.2196149879871418,0.558352999330028,0.42496224321431547,0.14570381565702337,0.05682470228514717,0.05682470228514717
1.931931931931932,0.06535673233323308,0.165308785261108,0.21790630243009906,0.5514281799755603,0.41458901975610324,0.14259311123040078,0.05806680103814771,0.05806680103814771
1.9344344344344346,0.06808368205829438,0.17128734660286202,0.21626773286439294,0.5443612384744506,0.40413271423329206,0.13950522366665222,0.05923052928583764,0.05923052928583764
1.9369369369369367,0.07087522840462017,0.17724179692187456,0.21470187893246231,0.5371810957410431,0.3936424985645109,0.13645113985414037,0.06030953313830457,0.06030953313830457
1.9394394394394394,0.07372521845341816,0.18314702290951201,0.2132112852220537,0.5299164734150166,0.3831651106292004,0.13344130275379015,0.06129866179783424,0.06129866179783424
1.9419419419419421,0.07662718197572507,0.18897850532535132,0.2117983941927304,0.5225959185061931,0.37274486899052334,0.13048555907684506,0.062193960523298376,0.062193960523298376
1.9444444444444444,0.07957529215072097,0.1947135506273867,0.21046679480080938,0.5152443624210833,0.3624196390243855,0.12759353498603268,0.06299280502728571,0.06299280502728571
1.9469469469469471,0.0825613948211812,0.20032805614938426,0.2092174159218599,0.5078931331075742,0.3522326358341478,0.12477336545837228,0.06369338051931145,0.06369338051931145
1.9494494494494496,0.08557768896032533,0.2057997708442405,0.20805230340454156,0.5005702367908929,0.3422208861036748,0.12203302525847405,0.06429514835574249,0.06429514835574249
1.951951951951952,0.08861639106530929,0.2111080105903782,0.20697401557230244,0.4933015827720099,0.3324167058419193,0.11938005294375306,0.06479871364285975,0.06479871364285975
1.9544544544544546,0.09166895451847983,0.21623280249744944,0.20598460321430193,0.48611363976976946,0.3228509402059561,0.11682120161870924,0.06520561249991051,0.06520561249991051
1.956956956956957,0.09472646966948987,0.2211554579062914,0.2050862103143254,0.4790318621098933,0.31355123695839854,0.11436267813477288,0.06551830695756065,0.06551830695756065
1.9594594594594594,0.09777970048773658,0.225858699801967,0.20428112414196845,0.4720804755683281,0.30454198167101965,0.11201017420442913,0.06574009023950263,0.06574009023950263
1.9619619619619622,0.10081904562154662,0.23032662785834332,0.20357169441725692,0.46528263210285314,0.29584470728323203,0.10976885643520587,0.0658749578428149,0.0658749578428149
1.9644644644644644,0.1038345457316795,0.23454475763322502,0.20296031761673783,0.4586603790183579,0.2874782194117122,0.1076433819327063,0.06592750638845761,0.06592750638845761
1.9669669669669672,0.10681590229508281,0.23850004922529333,0.2024494254286501,0.4522346230509744,0.27945868643634486,0.10563792099804828,0.06590284056489935,0.06590284056489935
1.9694694694694694,0.10975250328171293,0.24218092290189233,0.2020414710590952,0.44602510275729973,0.27179974246619004,0.10375618389866206,0.06580648165333994,0.06580648165333994
1.971971971971972,0.11263345556083615,0.24557726167942934,0.2017389137588223,0.4400503690009122,0.2645126437420425,0.10200145259107793,0.06564426791788652,0.06564426791788652
1.9744744744744747,0.11544762395268539,0.248680400443424,0.20154420133460338,0.4343277742692866,0.25760649161686644,0.10037661748314135,0.06542224461121131,0.06542224461121131
1.976976976976977,0.11818367648020055,0.25148310133900653,0.20145975035170965,0.4288734718290839,0.25108849461632066,0.0988842186903092,0.06514655321549456,0.06514655321549456
1.9794794794794797,0.12083013117411079,0.25397951222854376,0.2014879200576663,0.42370243653967943,0.24496423266375414,0.09752648922321377,0.0648233352081432,0.0648233352081432
1.9819819819819817,0.12337543019708863,0.2561651329139016,0.20163100290223093,0.41882843398677905,0.23923780889810745,0.09630540403995522,0.06445865950102905,0.06445865950102905
1.9844844844844844,0.12580799972555795,0.2580367524150449,0.20189119364734898,0.41426405421204804,0.23391202434227898,0.09522272257652212,0.06405846723959549,0.06405846723959549
1.9869869869869872,0.1281163175172183,0.259592381890359,0.20227055836540594,0.4100207422270174,0.22898853878957948,0.09428002887751523,0.0636285198644963,0.0636285198644963
1.9894894894894894,0.13028898704511532,0.2608311845412618,0.20277100206313536,0.4061088263504877,0.2244680593230149,0.0934787680404607,0.06317433824817369,0.06317433824817369
1.991991991991992,0.132314814418911,0.26175340207033576,0.20339423189609604,0.4025375516146571,0.22035057118742055,0.09282027768621164,0.0627011351755164,0.0627011351755164
1.9944944944944947,0.13418288707633244,0.2623602796849041,0.20414171569218084,0.3993151175465825,0.21663557776568942,0.09230581388939971,0.062213756587301224,0.062213756587301224
1.996996996996997,0.13588265344515305,0.2626539913786775,0.20501463589902197,0.39644871927714737,0.21332230245971973,0.09193657081615321,0.06171664693056289,0.06171664693056289
1.9994994994994997,0.1374040030638952,0.26263756687215967,0.2060138395218382,0.3939445905421069,0.21040982771642264,0.09171369327618609,0.0612138399337561,0.0612138399337561
2.0020020020020017,0.1387373417384178,0.2623148175684397,0.20713978114792586,0.391808059545217,0.20789720006291204,0.09163828075405862,0.0607089600932674,0.0607089600932674
2.0045045045045047,0.13987367632685666,0.26169027266991146,0.20839247137397054,0.3900435796292612,0.20578350496256895,0.09171138607963812,0.060205214950869446,0.060205214950869446
2.007007007007007,0.1408047070036483,0.2607691234173937,0.20977142989275308,0.38865473968620506,0.20406795232606934,0.09193400941726755,0.059705370883977295,0.059705370883977295
2.0095095095095092,0.14152289820145308,0.25955715623492126,0.211275623464832,0.38764432209879435,0.20275004231238303,0.09230708321529554,0.05921172510235921,0.05921172510235921
2.012012012012012,0.14202156021520856,0.25806069782684643,0.21290341412210562,0.38701432783583883,0.20182969481853347,0.09283145535404586,0.058726091807338704,0.058726091807338704
2.0145145145145142,0.14229493093880458,0.2562865652707398,0.214652510917918,0.38676599287253777,0.20130733030401748,0.09350786873729533,0.058249813640584264,0.058249813640584264
2.017017017017017,0.14233825679981518,0.25424202165720716,0.21651992594415762,0.3868997955988195,0.20118388898680808,0.09433693676863522,0.05778379031935252,0.05778379031935252
2.0195195195195197,0.14214787173231616,0.2519347381298062,0.21850193521771621,0.38741545492016166,0.20146080878473493,0.09531911381960505,0.05732850398095123,0.05732850398095123
2.0220220220220217,0.14172127269266568,0.24937276331679967,0.22059404480447287,0.38831191918606206,0.20213999743549646,0.09645465989538665,0.05688402573937632,0.05688402573937632
2.0245245245245247,0.14105718885679092,0.2465645005014297,0.2227909614686088,0.38958734917316995,0.2032238230089945,0.09774359877096461,0.05645000620221335,0.05645000620221335
2.027027027027027,0.1401556365120158,0.24351868968850068,0.22508656297899066,0.3912391108204916,0.20471512947866063,0.0991856677643493,0.056025668742821666,0.056025668742821666
2.0295295295295297,0.13901799519151195,0.24024441807573504,0.22747389712128194,0.39326368961147073,0.2066171560797256,0.10078026844644647,0.05560982156852834,0.05560982156852834
2.032032032032032,0.13764704266738004,0.23675112240810117,0.22994516295259532,0.39565667197192306,0.2089334791867597,0.10252640340013701,0.055200895565597215,0.055200895565597215
2.0345345345345343,0.13604698333871287,0.23304860483142156,0.232491701817942,0.39841271001192347,0.2116678842350488,0.10442260696040064,0.05479699104749575,0.05479699104749575
2.037037037037037,0.13422346775085375,0.2291470607852001,0.23510399812289107,0.40152547334105493,0.21482418793428643,0.10646687002849005,0.05439591481083442,0.05439591481083442
2.0395395395395397,0.132183598858922,0.22505711551473231,0.23777168816090935,0.40498759746543606,0.21840604503642586,0.10865655896824034,0.053995200947591575,0.053995200947591575
2.042042042042042,0.1299359247573147,0.22078986771564593,0.24048357848893487,0.40879062903810465,0.22241675346626358,0.11098833042463564,0.05359212628507964,0.05359212628507964
2.0445445445445447,0.1274904177892863,0.21635693857043475,0.24322767545501223,0.41292496818526775,0.22685905197896838,0.11345804472487406,0.05318373985490573,0.05318373985490573
2.0470470470470468,0.12485844002786808,0.21177052433064628,0.24599122740499443,0.41737980823649096,0.23173489143860745,0.11606068101515395,0.05276691861599726,0.05276691861599726
2.0495495495495497,0.12205268899566335,0.20704344668944033,0.24876077474448746,0.42214308957040875,0.23704517942895878,0.11879025478193213,0.052338445701029634,0.052338445701029634
2.052052052052052,0.11908714155192682,0.20218921025309336,0.2515222259479795,0.42720142224700053,0.24278944664545735,0.12163974790513407,0.051895095060809124,0.051895095060809124
2.0545545545545543,0.11597698996839952,0.1972220632857811,0.2542609562941784,0.43253999045164043,0.24896545802218373,0.12460105311692947,0.05143371001357388,0.05143371001357388
2.057057057057057,0.1127385398183491,0.19215704000094339,0.25696189765839317,0.4381425225223144,0.25556887585829013,0.12766492121066098,0.05095127530920871,0.05095127530920871
2.0595595595595597,0.1093891059046212,0.18701000571847087,0.2596096538934846,0.44399123448342315,0.2625928950039093,0.13082092769690884,0.050444992609227655,0.050444992609227655
2.062062062062062,0.10594689440111375,0.18179769627735048,0.2621886290270899,0.45006678029444536,0.2700278901330622,0.13405745577605357,0.04991237290241126,0.04991237290241126
2.0645645645645647,0.10243087150666658,0.17653775013394257,0.2646831659793157,0.45634821238007517,0.277861073379473,0.13736169659522127,0.0493513496339471,0.0493513496339471
2.0670670670670668,0.09886061947737411,0.171248731516599,0.2670776932029838,0.46281295580304377,0.28607615539856046,0.14071966744752754,0.04876040407674105,0.04876040407674105
2.0695695695695697,0.09525618139097555,0.1659501428123447,0.2693568764391352,0.46943679935754434,0.294653007525872,0.14411624824785216,0.048138688477128655,0.048138688477128655
2.0720720720720722,0.09163789539453084,0.1606624232570621,0.27150577121684677,0.4761939101315606,0.3035673390841918,0.1475352355288253,0.04748613603532723,0.04748613603532723
2.0745745745745747,0.08802621560911039,0.15540692693706426,0.27350996530435323,0.483056892149472,0.3127904342163621,0.15095940942404368,0.04680355504881071,0.04680355504881071
2.0770770770770772,0.08444155625032271,0.15020590662519998,0.2753557592349036,0.48999677788957346,0.32228885195721835,0.15437064065905395,0.046092714817984146,0.046092714817984146
2.0795795795795793,0.08090410509810372,0.14508245606844997,0.2770303025414503,0.4969831362919968,0.3320243151918793,0.1577499954250399,0.04535642375658805,0.04535642375658805
2.0820820820820822,0.07743364443975863,0.14006043462566833,0.27852173085603726,0.5039841900785351,0.3419536808102254,0.16107786291386034,0.04459859853991851,0.04459859853991851
2.0845845845845847,0.07404938022568343,0.13516437219108962,0.2798193007547279,0.510966946828499,0.352028988953852,0.16433410586010627,0.04382431568337633,0.04382431568337633
2.087087087087087,0.07076977886470782,0.13041935090261164,0.28091351619216914,0.5178973540405112,0.36219759249242695,0.16749823241446188,0.04303983397359145,0.04303983397359145
2.0895895895895897,0.06761241426860636,0.1258508633922339,0.2817962450247363,0.5247404773144234,0.3724023656809274,0.1705495894765643,0.042252579443052066,0.042252579443052066
2.0920920920920922,0.06459382745809787,0.12148464795672269,0.2824608239286828,0.531460700656496,0.38258200786312613,0.1734675763777021,0.041471090396054226,0.041471090396054226
2.0945945945945947,0.0617294007293381,0.11734650163387104,0.2829021497743264,0.538021947862464,0.39267146864459274,0.17623187620993563,0.04070492464870383,0.04070492464870383
2.0970970970970972,0.05903324311445745,0.11346206635323064,0.2831167441884415,0.5443879463438708,0.4026025419100705,0.178822693807116,0.039964530724982086,0.039964530724982086
2.0995995995995993,0.05651810356411462,0.10985660817312419,0.28310282079199495,0.5505224674707668,0.41230454991664056,0.18122101389010883,0.03926108933522569,0.03926108933522569
2.1021021021021022,0.05419530643488191,0.10655478805051521,0.2828603433120868,0.5563895622025163,0.42170511160955415,0.18340886737332887,0.03860632530730048,0.03860632530730048
2.1046046046046047,0.05207468808749231,0.10358039580829952,0.2823910196702244,0.561953896433984,0.43073108750888495,0.1853695671114549,0.03801228038404629,0.03801228038404629
2.1071071071071072,0.05016456305187824,0.10095608542609223,0.281698291333371,0.5671810601886583,0.43930952223453323,0.18708794309716098,0.03749105758394783,0.03749105758394783
2.1096096096096097,0.04847171035554464,0.09870310453027234,0.2807872974876771,0.5720378876265059,0.44736862179993364,0.18855055908457904,0.037054539987173306,0.037054539987173306
2.112112112112112,0.04700137964306406,0.09684102198305611,0.2796648139409626,0.576492784432917,0.4548387724755006,0.18974590487996623,0.036714092691539316,0.036714092691539316
2.1146146146146148,0.04575731640136449,0.09538745787217655,0.2783391679680916,0.5805160577583673,0.46165360518162263,0.1906645596887222,0.03648025875650172,0.03648025875650172
2.1171171171171173,0.044741805178181396,0.09435782044069026,0.27682013134771366,0.5840802430334144,0.46775108773020857,0.19129932328208366,0.0363624602852251,0.0363624602852251
2.1196196196196198,0.04395572827423828,0.09376505284999376,0.27511879188124366,0.5871604269945239,0.4730746074334088,0.19164531167492932,0.03636871425563274,0.03636871425563274
2.1221221221221223,0.043398633744659264,0.093619386137994,0.2732473945196099,0.589734585597736,0.4775740189553907,0.1917000099047024,0.03650536893620132,0.03650536893620132
2.1246246246246248,0.043068838416640325,0.09392815626249855,0.2712192370177758,0.5917837683030852,0.48120639899092377,0.19146333184902695,0.03677688859444618,0.03677688859444618
2.1271271271271273,0.04296351670909869,0.0946956041161808,0.26904849135388625,0.5932923878208338,0.4839368292779268,0.1909376082110629,0.0371856627634038,0.0371856627634038
2.1296296296296298,0.043078801149979834,0.0959227127777964,0.2667500337916555,0.5942484522805673,0.485739013645116,0.1901275531262678,0.03773186485576753,0.03773186485576753
2.132132132132132,0.043409889716801514,0.09760708374633523,0.264339282461296,0.5946437440755671,0.48659575359529944,0.18904020747165765,0.038413366203006095,0.038413366203006095
2.1346346346346348,0.04395115448052365,0.09974285082889264,0.26183203777943653,0.5944739569111472,0.48649930155142407,0.18768485465977852,0.03922570917181435,0.03922570917181435
2.1371371371371373,0.04469624877160027,0.1023206345336923,0.25924432794716373,0.5937387887475439,0.48545156728040373,0.18607290885502242,0.04016214274682891,0.04016214274682891
2.1396396396396398,0.04563821021785635,0.10532753913559822,0.2565922612417448,0.5924419894048012,0.4834641392227613,0.1842177757085297,0.04121372131928127,0.04121372131928127
2.1421421421421423,0.04676955719674952,0.10874719383597577,0.2538918864244501,0.5905913625428248,0.4805580927371132,0.18213468644316966,0.04236946441010086,0.04236946441010086
2.1446446446446443,0.04808237036714434,0.11255982614407396,0.25115904629004865,0.5881987571987335,0.4767636340619724,0.1798404986315758,0.04361656760269579,0.04361656760269579
2.1471471471471473,0.04956837524884528,0.11674240452491325,0.248409273749461,0.5852799464767804,0.4721194782286949,0.17735349315307064,0.044940670773894575,0.044940670773894575
2.1496496496496498,0.05121901786595457,0.12126883416225791,0.24565771093499883,0.5818544370367883,0.46667206823577617,0.17469315866664356,0.04632616791700976,0.04632616791700976
2.1521521521521523,0.05302550574583604,0.12611015005766987,0.24291898444278434,0.5779453597537092,0.460474872304982,0.17187993328453655,0.04775652962752735,0.04775652962752735
2.1546546546546548,0.05497884547294266,0.1312347705681512,0.24020712313017092,0.5735792608287351,0.45358752925835827,0.16893495488986265,0.04921465256142146,0.04921465256142146
2.157157157157157,0.05706986638174874,0.1366087861812956,0.23753549165063853,0.5687858557863168,0.44607491317873293,0.16587981054225048,0.05068321845246606,0.05068321845246606
2.15965965965966,0.059289230774364064,0.142196278858465,0.23491674056479758,0.5635977498023733,0.4380061102553572,0.16273629116224206,0.05214505326265788,0.05214505326265788
2.1621621621621623,0.06162743165686616,0.14795966674620936,0.23236277366147287,0.5580501279354518,0.4294533235775027,0.1595261577824587,0.0535834764050022,0.0535834764050022
2.164664664664665,0.06407477945577272,0.15386006847531308,0.2298847325202384,0.5521804195486756,0.4204907519541592,0.15627092509555313,0.05498262883025226,0.05498262883025226
2.1671671671671673,0.06662137761234492,0.15985767755497704,0.2274929940079419,0.5460279508247357,0.41119351574462754,0.15299166528709146,0.05632776737882359,0.05632776737882359
2.16966966966967,0.06925708103275893,0.16591212806542263,0.22519716564739062,0.539633625254427,0.4016367229705348,0.14970882948614198,0.05760551229182032,0.05760551229182032
2.1721721721721723,0.07197149261969306,0.17198293257542913,0.22300617302692247,0.5330394017779554,0.3918943919644731,0.1464421289592518,0.05880406453306284,0.05880406453306284
2.174674674674675,0.07475391420398744,0.17802983763755573,0.22092827316543018,0.5262879749930258,0.38203873135715893,0.14321040428215373,0.05991335028545532,0.05991335028545532
2.177177177177177,0.07759330483469681,0.18401318336409034,0.21897109253992153,0.5194224192612905,0.3721394344737917,0.14003152670555238,0.060925122774860195,0.060925122774860195
2.17967967967968,0.08047824551325551,0.1898942541428025,0.21714167817612023,0.5124858221678213,0.36226300643995496,0.13692232551609856,0.061833021482775086,0.061833021482775086
2.1821821821821823,0.08339690771652458,0.19563560763080015,0.21544654970496,0.5055209349477156,0.35247217313450774,0.1338985357757272,0.06263258682828915,0.06263258682828915
2.184684684684685,0.08633702745250059,0.2012013778907968,0.2138917494183936,0.49856984523830955,0.3428254123590903,0.13097476507781344,0.06332122789169856,0.06332122789169856
2.1871871871871873,0.08928588642677666,0.20655754921894295,0.21248288778150945,0.49167367657277133,0.3333766402229534,0.12816447815083934,0.06389814150818139,0.06389814150818139
2.1896896896896894,0.09223030177042925,0.211672197890324,0.21122518240412666,0.4848723179351209,0.32417505418489295,0.12547999806766855,0.06436418667926527,0.06436418667926527
2.1921921921921923,0.09515661144133401,0.21651568253225784,0.21012347162584227,0.4782042344005655,0.31526515705260205,0.1229325167443944,0.06472172338232388,0.06472172338232388
2.194694694694695,0.09805069905307082,0.2210608356097882,0.20918225626961615,0.4717062090675245,0.306686731101968,0.12053213147407996,0.06497443950697031,0.06497443950697031
2.1971971971971973,0.10089804086154396,0.2252831245463206,0.20840573949063226,0.4654130951015026,0.29847482968510086,0.11828789498286688,0.06512717060377032,0.06512717060377032
2.1996996996997,0.10368371916509951,0.22916071961453446,0.20779780002354295,0.4593577611968225,0.2906600012542209,0.11620785668879648,0.06518570912707176,0.06518570912707176
2.2022022022022023,0.10639247342912465,0.23267455593103556,0.20736198697721905,0.4535709836626214,0.28326847857251347,0.11429912343638442,0.06515661183993557,0.06515661183993557
2.204704704704705,0.10900876693136763,0.2358083604161004,0.2071015061132545,0.44808136653927716,0.27632245905605424,0.11256792796888915,0.06504699701879564,0.06504699701879564
2.2072072072072073,0.11151686920331715,0.23854864530878517,0.20701919758015716,0.44291528790774093,0.2698404715029045,0.11101970326720241,0.06486433686738097,0.06486433686738097
2.20970970970971,0.11390095428401446,0.24088467073062947,0.2071175052017177,0.4380968697836386,0.2638377887890424,0.10965916017183593,0.0646162598737382,0.0646162598737382
2.2122122122122123,0.11614521433823574,0.24280837946969566,0.2073984373614346,0.4336479688306347,0.25832683297347037,0.10849036496002941,0.06431037885339773,0.06431037885339773
2.214714714714715,0.11823398353851491,0.24431430402836998,0.20786351558369412,0.42958819684942157,0.25331755187921035,0.10751681205684284,0.0639541505077877,0.0639541505077877
2.2172172172172173,0.12015185635864517,0.24539943841729528,0.20851369798739683,0.4259350072366626,0.24881781326438648,0.10674148456441591,0.06355475875434694,0.06355475875434694
2.21971971971972,0.12188390260213897,0.2460631699604129,0.20934937414205163,0.42270355329539705,0.24483352560301463,0.10616692810359676,0.0631190094779518,0.0631190094779518
2.222222222222222,0.12341580128082248,0.24630711733597538,0.21037026560634864,0.4199068157768528,0.2413690705968124,0.10579528761583433,0.06265322390272937,0.06265322390272937
2.224724724724725,0.12473399961056943,0.24613498211424414,0.211575338286168,0.417555679989018,0.23842768778257645,0.10562833602155498,0.0621631416010329,0.0621631416010329
2.2272272272272273,0.12582588551726734,0.2455524072417133,0.21296271727306862,0.41565898996795103,0.23601181250799164,0.10566749047394393,0.06165384734786838,0.06165384734786838
2.22972972972973,0.1266799622093661,0.24456683808172633,0.2145295969863677,0.4142236027225399,0.23412335282879998,0.10591381237326186,0.06112973260496693,0.06112973260496693
2.2322322322322323,0.12728602242210152,0.24318738940934767,0.21627214861862964,0.4132544395499218,0.2327638829668811,0.10636799000579727,0.060594487753360446,0.060594487753360446
2.234734734734735,0.12763531997521468,0.2414247211433052,0.2181854273969474,0.41275453148453234,0.23193476495066567,0.10703030322415731,0.06005110806118074,0.06005110806118074
2.2372372372372373,0.12772073628372893,0.23929092497844465,0.22026328260467404,0.4127250561331519,0.23163723054302066,0.10790057046226377,0.05950189653287683,0.05950189653287683
2.23973973973974,0.12753691698909816,0.23679940748589018,0.2224982534137281,0.4131654221112831,0.23187251086742078,0.10897807259545142,0.058948460909472436,0.058948460909472436
2.2422422422422423,0.1270804465384211,0.23396482127243362,0.224881516722689,0.4140732154664554,0.23264181472705864,0.11026147573380804,0.05839171548879976,0.05839171548879976
2.244744744744745,0.12635001633683882,0.23080301433679776,0.2274028547019355,0.4154441146244277,0.23394624389825888,0.11174874531276743,0.057831905876214736,0.057831905876214736
2.2472472472472473,0.12534650745530268,0.22733094508676632,0.23005057631279024,0.4172719711451417,0.2357868239972909,0.11343702935245273,0.05726866498030253,0.05726866498030253
2.24974974974975,0.12407300749225932,0.22356658500074192,0.23281140130670142,0.4195490062002972,0.23816458463589588,0.11532250820833313,0.0567010903208842,0.0567010903208842
2.2522522522522523,0.12254060939108743,0.21954478473888828,0.23565824993730297,0.4222563559327213,0.2410701732572519,0.11739157514151616,0.05613015973289032,0.05613015973289032
2.2547547547547544,0.1207710726477989,0.2153137733762735,0.238557482016443,0.42535767195948393,0.24447597458696121,0.1196238417783264,0.055557823102425796,0.055557823102425796
2.2572572572572573,0.11878001321595087,0.21089932649766369,0.24149025539580413,0.4288304048905813,0.24836896161419894,0.12200871493123856,0.05498250392208401,0.05498250392208401
2.25975975975976,0.11658478190162995,0.2063273341180979,0.24443693475942346,0.43265094922084896,0.2527348155906245,0.12453437829631876,0.05440244906939252,0.05440244906939252
2.2622622622622623,0.11420444037880131,0.20162400451915566,0.24737733924053049,0.43679421586151235,0.2575571399282955,0.12718775268204952,0.05381589737964163,0.05381589737964163
2.264764764764765,0.11165952285380737,0.19681579269105254,0.2502909084206453,0.44123377603449515,0.2628174251883254,0.1299544681392858,0.05322124373420183,0.05322124373420183
2.2672672672672673,0.10897182022675772,0.19192935856251195,0.2531569212224889,0.44594189998824146,0.2684948659939702,0.13281888863089786,0.05261719733609099,0.05261719733609099
2.26976976976977,0.10616418674835908,0.18699156841648712,0.25595476693729036,0.4508894778978635,0.27456590417945687,0.13576419026992342,0.0520029062487862,0.0520029062487862
2.2722722722722724,0.10326018860823014,0.18202920827478458,0.25866413965580315,0.456046463461182,0.2810043367532982,0.1387724759382053,0.05137797030913497,0.05137797030913497
2.274774774774775,0.10028393854626554,0.1770692859236948,0.2612653574078371,0.46138141812220274,0.2877801120909014,0.14182492388341472,0.05074260853396163,0.05074260853396163
2.2772772772772774,0.09725980417771457,0.1721386636777028,0.2637396429974154,0.4668618891471677,0.2948595883408457,0.1449019990046346,0.050097615633358766,0.050097615633358766
2.27977977977978,0.09421229992356607,0.16726415086297206,0.2660696212564799,0.4724539279569817,0.30220483844701435,0.14798377998034318,0.04944447556559494,0.04944447556559494
2.2822822822822824,0.09116521754780894,0.16247186668772032,0.26823867804615065,0.4781242377183201,0.30977613566084583,0.15104973211712402,0.04878539440648101,0.04878539440648101
2.284784784784785,0.08814213745869587,0.15778804919482103,0.2702323175598089,0.48383749578667407,0.3175288029055536,0.15407947412872453,0.04812353341027203,0.04812353341027203
2.2872872872872874,0.08516581421874139,0.15323838622596614,0.27203786522146267,0.4895579343338295,0.3254151870518974,0.157052786362159,0.047462885901499816,0.047462885901499816
2.28978978978979,0.0822575931564483,0.14884755508146044,0.2736439716871543,0.4952508800749366,0.3333862889068684,0.15994946024049497,0.04680817783130736,0.04680817783130736
2.2922922922922924,0.07943779469629135,0.14463987258467187,0.2750417634227294,0.5008805692963078,0.34138888140555246,0.162750031264214,0.04616495485620341,0.04616495485620341
